created,type,artist,timestamp,shabadID,description,link
1713018299,random,"Bhai Mohinder Singh Ji SDO",01:23:36,,"ਜਾ ਬਹਹਿ ਗੁਰਮੁਖਿ. ਹਰਿ ਨਾਮੁ ਬੋਲਹਿ ਜਾ ਖੜੇ ਗੁਰਮੁਖਿ. ਹਰਿ ਹਰਿ ਕਹਿਆ ॥","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/106 Bhai Mohinder Singh Ji SDO Gurpurab Guru Gobind Singh Ji,Ldh 12,1980 7 Poh Gurdwara Singh Sabha. (heeraRattan).mp3"
1713465990,random,"Bhai Mohinder Singh Ji SDO",00:27:55,,"ਸਤਿ ਬਿਨੁ ਸੰਜਮ ਨ ਪਤਿ ਬਿਨੁ ਪੂਜਾ ਹੋਇ ਸਚ ਬਿਨੁ ਸੋਚ ਨ ਜਨੇਊ ਜਤ ਹੀਨ ਹੈ ॥ Except the name of the stable and firm Lord, no other deed is righteous. Except for the prayer and worship of Master Lord, worship of gods/goddesses is futile. No piety is beyond the truth and wearing of sacred thread without morality is futile.  ਬਿਨੁ ਗੁਰ ਦੀਖਿਆ ਗਿਆਨ ਬਿਨੁ ਦਰਸਨ ਧਿਆਨ ਭਾਉ ਬਿਨੁ ਭਗਤਿ ਨ ਕਥਨੀ ਭੈ ਭੀਨ ਹੈ ॥ Without obtaining initiation from a True Guru, no knowledge is worthwhile. No contemplation is useful except that of the True Guru. No worship is worth anything if not performed love, nor any view point expressed can invite respect.  ਸਾਂਤਿ ਨ ਸੰਤੋਖ ਬਿਨੁ ਸੁਖੁ ਨ ਸਹਜ ਬਿਨੁ ਸਬਦ ਸੁਰਤਿ ਬਿਨੁ ਪ੍ਰੇਮ ਨ ਪ੍ਰਬੀਨ ਹੈ ॥ Without patience and contentment, peace cannot reside. No true peace and comfort is achievable without acquiring a state of equipoise. Similarly no love can be stable without the union of the word and mind (consciousness).  ਬ੍ਰਹਮ ਬਿਬੇਕ ਬਿਨੁ ਹਿਰਦੈ ਨ ਏਕ ਟੇਕ ਬਿਨੁ ਸਾਧ ਸੰਗਤ ਨ ਰੰਗ ਲਿਵਲੀਨ ਹੈ ॥੨੧੫॥ Without deliberation on His name, one cannot establish faith in the heart and without the holy congregation of divine and saintly persons, engrossment in Lord's name is not possible. (215)  Bhai Gurdaas Ji in Vaaran - 0","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/aisa_keertan/Sada Rang Rathey.mp3"
1713467225,random,"Bhai Tejinderpal Singh Ji Dulla",00:37:33,2557,"jap man naam haree hoh sarab sukhee ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/dulla_ji/sc/nirbankeertan/Soo soo jap dhin raathee (Dulla Ji).mp3"
1713468255,random,"Bhai Tejinderpal Singh Ji Dulla",00:51:46,2561,"jap man sat naam sadhaa sat naam ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/dulla_ji/sc/nirbankeertan/Soo soo jap dhin raathee (Dulla Ji).mp3"
1713468873,random,"Bhai Tejinderpal Singh Ji Dulla",01:10:33,527,"aavahu sa(n)tahu mil naam japaahaa ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/dulla_ji/sc/nirbankeertan/Soo soo jap dhin raathee (Dulla Ji).mp3"
1713471192,random,"Bhai Mohinder Singh Ji SDO",00:25:28,3447,"sabadhai kaa nibeRaa sun too aaudhoo bin naavai jogu. na hoiee ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/443 MGA SDO 1405 Naam Binaa Nahi.m4a"
1714421724,random,"Bhai Mohinder Singh Ji SDO",00:02:45,,"Panth Khalsa keti meri. Satgur vadyaiee","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/094 Bhai Mohinder Singh Ji SDO Milwaukee 06,1983 (1) (heeraRattan).mp3"
1714421956,random,"Bhai Mohinder Singh Ji SDO",00:04:15,,"ਮਾਰਿਆ ਸਿਕਾ ਜਗਤਿ ਵਿਚਿ ਨਾਨਕ ਨਿਰਮਲ ਪੰਥੁ ਚਲਾਇਆ ।","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/094 Bhai Mohinder Singh Ji SDO Milwaukee 06,1983 (1) (heeraRattan).mp3"
1714422013,random,"Bhai Mohinder Singh Ji SDO",00:05:12,5432,"lahanai. pa(n)th dharam kaa keeaa ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/094 Bhai Mohinder Singh Ji SDO Milwaukee 06,1983 (1) (heeraRattan).mp3"
1714431906,random,"Bhai Mohinder Singh Ji SDO",00:18:14,,"Jhulte nishan re panth maharaj ke","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/094 Bhai Mohinder Singh Ji SDO Milwaukee 06,1983 (1) (heeraRattan).mp3"
1714432561,random,"Bhai Mohinder Singh Ji SDO",00:13:15,,"Agyaa bhiee akal ki. Tabhi chalyo panth. Guru manyo Granth ","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/094 Bhai Mohinder Singh Ji SDO Milwaukee 06,1983 (1) (heeraRattan).mp3"
1715037549,random,"Bhai Mohinder Singh Ji SDO",00:03:30,,"ਅਲਹੁ ਅਲਖੁ. ਨ ਜਾਈ ਲਖਿਆ ਗੁਰਿ. ਗੁੜੁ ਦੀਨਾ ਮੀਠਾ ॥ alahu alakhu. na jaiee lakhiaa guri. guR dheenaa meeThaa || The Lord Allah is Unseen; He cannot be seen. The Guru has blessed me with this sweet molasses. ਕਹਿ ਕਬੀਰ. ਮੇਰੀ ਸੰਕਾ ਨਾਸੀ ਸਰਬ ਨਿਰੰਜਨੁ ਡੀਠਾ ॥੪॥੩॥","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/037 Bhai Mohinder Singh Ji SDO Faridabad Smagam 1980 (heeraRattan).mp3"
1715117856,SDO_MGA_1,"Bhai Mohinder Singh Ji SDO",00:06:52,2260,"har naamai kaa ham lekhaa likhiaa sabh jam kee agalee kaan giee ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/061 MGA SDO 1061 Track No 1.m4a"
1715812845,random,"Bhai Harpreet Singh Ji Toronto",00:15:06,122,"ras a(n)mrit naam rasu, at bhalaa kit bidh milai. ras khai ||",https://akj.media/Media/Keertan/NewYork/2018/047_NewYork_Aug2018_SatE_RSK_BhaiHarpreetSinghJeeToronto.mp3
1716313640,random,"Bhai Mohinder Singh Ji SDO",00:10:53,4814,"har jan gun gaavat hasiaa ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/019 Bhai Mohinder Singh Ji SDO 1979 Milwaukee 2 (heeraRattan).mp3"
1716336745,SDO_MGA_1,"Bhai Mohinder Singh Ji SDO",00:08:10,423,"poore gur kee kaar karam kamaieeaai ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/061 MGA SDO 1061 Track No 1.m4a"
1716469462,random,"Sri Hit Premanand Govind Sharan Ji",00:06:36,4534,"chhaadd man hari, bimukhan ko sa(n)g ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/snatan/Sri Hit Premanand Govind Sharan Ji/Kuch ansuljhe prshn  bhaag-23  Shri Hit Premanand Govind Sharan Ji Maharaj  GlDaC1kJjP8.mp3"
1716591949,random,"Bhai Mohinder Singh Ji SDO",00:28:41,3072,"charan kamal gur ke japat har jap hau jeevaa ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/aisa_keertan/Meetee Pireh Kahani.mp3"
1716950807,SDO_MGA_1,"Bhai Mohinder Singh Ji SDO",00:10:05,1832,"har kee tum sevaa karahu dhoojee sevaa. karahu na koi jee ||","https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/061 MGA SDO 1061 Track No 1.m4a"
1717037926,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:16:04,423,dhoojee kaarai lag janam gavaieeaai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/061 MGA SDO 1061 Track No 1.m4a
1717040652,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:19:56,382,eik khaRe kareh teree chaakaree vin naavai. hor na bhaiaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/061 MGA SDO 1061 Track No 1.m4a
1717115247,random,Gurmail Singh Ji,00:00:00,4712,keerat prabh kee gaau meree rasanaa(n) ||,https://kirtansewa.net/wp-content/uploads/2020/07/Bhai-Gurmail-Singh-Amritsar-01-Kirat-Prabh-Ki-Gao-Meri-Rasna.mp3
1717122235,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:24:37,507,saahu hamaaraa too(n) dhanee jaisee too(n) raas dhehi. taisee ham leh ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717158195,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:33:21,3834,eisak muhabat naanakaa lekhaa karate paas ||1||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717158312,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:34:49,4346,ਧਨਵੰਤ ਨਾਮ ਕੇ ਵਣਜਾਰੇ ॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717158685,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:40:30,,ਤਿਚਰੁ ਮੂਲਿ. ਨ ਥੁੜਂੀਦੋ ਜਿਚਰੁ ਆਪਿ ਕ੍ਰਿਪਾਲੁ ॥ tichar mooli. na thuRa(n)eedho jichar aap kirapaal || ਸਬਦੁ ਅਖੁਟੁ. ਬਾਬਾ ਨਾਨਕਾ ਖਾਹਿ ਖਰਚਿ ਧਨੁ ਮਾਲੁ ॥੨੦॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717158778,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:41:20,3896,jaa too. merai val hai taa kiaa muhachha(n)dhaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717173792,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:43:04,4493,naanaka. jeevadhaa purakh dhiaaiaa amaraa padh hoiee ||25||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717173867,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:43:50,5489,sabadh akhuTu. baabaa naanakaa khaeh kharach dhan maal ||20||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717173922,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:44:02,2412,sabadh gur peeraa. gahir ga(n)bheeraa bin sabadhai. jag bauraana(n) ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717173983,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:44:02,2912,too Thaakuro bairaagaro mai jehee ghan cheree raam ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717174607,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:54:20,3537,kaahe man too ddolataa har manasaa pooranahaar ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717175021,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:55:23,5482,"hariba(n)s jagat jas sa(n)charayeau su kavan kahai, sree gur muyau ||1||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717175080,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:55:35,2882,satigur meraa sadhaa sadhaa naa aavai. naa jai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717175211,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:57:17,5894,piratham bhagauatee simar kai gur naanak liee(n) dhiaai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717175375,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:59:28,808,gagaa. gobidh gun ravahu saas saas jap neet ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717176537,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:03:50,865,saadhoo kee man oT gahu ukat siaanap tiaag ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717177236,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:12:15,4767,dhaasan dhaasaa hoi rahu haumai bikhiaa maar ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717178372,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:13:14,4767,"kaanaRe kee, vaar mahalaa chauthhaa, moose kee vaar kee dhunee ||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717211966,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:00:51,4733,aanadh ra(n)g binodh hamaarai ||,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Aanad rang binod hamaarai).mp3
1717212219,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:09:33,,ਮਗਨ ਭਏ ਊਹਾ ਸੰਗਿ ਮਾਤੇ ਓਤਿ ਪੋਤਿ ਲਪਟਾਈ ॥੧॥,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Aanad rang binod hamaarai).mp3
1717212514,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:17:54,3100,satigur sabadhi. ujaaro dheepaa ||,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Aanad rang binod hamaarai).mp3
1717430612,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:19:05,748,har siau jurai ta sabh ko meet ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717433857,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:25:33,4435,"eik aakh aakhahi, sabadh bhaakheh aradh uradh dhin raat ||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717434778,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:28:01,32,lakh lakh geRaa aakhe'eeh ek naam jagadhees ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717434950,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:29:17,2076,"har japadhiaa khin ddila. na keejiee, meree ji(n)dhuRe'e mat k jaapai. saahu aavai k na aavai. raam ||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717435067,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:30:47,1631,sachee teree kaar dheh dhiaal too(n) ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717435266,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:32:55,4,"aakhahi. ma(n)gahi, dheh dheh dhaat kare dhaataar ||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717435605,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:37:34,4676,raaj maal roop jaat joban pa(n)je Thag ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/004 Bhai Mohinder Singh.ji SDO Calagary 1989 (heeraRattan).mp3
1717602411,aisakirtan_SDO,Bhai Mohinder Singh Ji SDO,00:00:00,11252,aae sa(n)t paraahune keeratan hoaa rain sabaiee |,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/aisa_keertan/Aae Sant Paraahonai.mp3
1717602547,aisakirtan_SDO,Bhai Mohinder Singh Ji SDO,00:00:21,,"ਭੂਖੇ ਖਾਵਤ, ਲਾਜ. ਨ ਆਵੈ ॥",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/aisa_keertan/Aae Sant Paraahonai.mp3
1717780489,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:19:53,3664,"ਕੋਈ ਆਖੈ ਭੂਤਨਾ ਕੋ ਕਹੈ ਬੇਤਾਲਾ ॥ koiee aakhai bhootanaa ko kahai betaalaa || Some call him a ghost; some say that he is a demon. ਕੋਈ ਆਖੈ ਆਦਮੀ ਨਾਨਕੁ ਵੇਚਾਰਾ ॥੧॥ koiee aakhai aadhamee naanak vechaaraa ||1|| Some call him a mere mortal; O, poor Nanak! ||1||",https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Aanad rang binod hamaarai).mp3
1717780869,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:25:29,1926,Sri guru Nanak japyo sahi ਵਾਹਿਗੁਰੂ ਵਾਹਿਗੁਰੂ japho praiyo vaahu vaahu karatee rasanaa sabadh suhaiee ||,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Aanad rang binod hamaarai).mp3
1717966522,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:43:12,1934,vaahu vaahu karahi. se jan sohane har tin(h) kai sa(n)g milai ||,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Aanad rang binod hamaarai).mp3
1719467746,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:22:19,1689,bhi(n)nee rainaReeaai chaamakan taare ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/061 MGA SDO 1061 Track No 1.m4a
1719467864,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:00:00,,"ਦਿਨੁ ਰੈਣਿ ਸੁਹਾਵੜੀ ਆਈ ਸਿਮਰਤ ਨਾਮੁ ਹਰੇ ॥ dhin rain suhaavaRee aaiee simarat naam hare || Day and night, become beauteous by remembering the Naam, the Name of the Lord. ਚਰਣ ਕਮਲ ਸੰਗਿ ਪ੍ਰੀਤਿ ਕਲਮਲ ਪਾਪ ਟਰੇ ॥ charan kamal sa(n)g preet kalamal paap Tare || In love with the Lord's Lotus Feet, corruption and sin depart. ਦੂਖ ਭੂਖ ਦਾਰਿਦ੍ਰ ਨਾਠੇ ਪ੍ਰਗਟੁ ਮਗੁ ਦਿਖਾਇਆ ॥ dhookh bhookh dhaaridhr naaThe pragaT mag dhikhaiaa || Pain, hunger and poverty run away, and the path is clearly revealed. ਮਿਲਿ ਸਾਧਸੰਗੇ ਨਾਮ ਰੰਗੇ ਮਨਿ ਲੋੜੀਦਾ ਪਾਇਆ ॥ mil saadhasa(n)ge naam ra(n)ge man loReedhaa paiaa || Joining the Saadh Sangat, the Company of the Holy, one is attuned to the Naam, and obtains the desires of the mind. ਹਰਿ ਦੇਖਿ ਦਰਸਨੁ ਇਛ ਪੁੰਨੀ ਕੁਲ ਸੰਬੂਹਾ ਸਭਿ ਤਰੇ ॥ har dhekh dharasan ichh pu(n)nee kul sa(n)boohaa sabh tare || Beholding the Blessed Vision of the Lord's Darshan, desires are fulfilled; all one's family and relatives are saved. ਦਿਨਸੁ ਰੈਣਿ ਅਨੰਦ ਅਨਦਿਨੁ ਸਿਮਰੰਤ ਨਾਨਕ ਹਰਿ ਹਰੇ ॥੪॥੬॥੯॥",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/062 MGA SDO 1061 Track No 2.m4a
1719468350,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:00:00,2406,maiee. man mero bas naeh ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/063 MGA SDO 1061 Track No 3.m4a
1719468422,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:08:18,,ਪੀਵਹੁ ਪਾਹੁਲ ਖੰਡੇਧਾਰ ਹੋਇ ਜਨਮ ਸੁਹੇਲਾ ।,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/063 MGA SDO 1061 Track No 3.m4a
1719468545,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:12:21,2438,manmukh ma(n)n ajit hai dhoojai lagai jai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/063 MGA SDO 1061 Track No 3.m4a
1719468768,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:22:27,3266,kuT kuT man kasavaTee laavai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/063 MGA SDO 1061 Track No 3.m4a
1719468835,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:25:15,3824,Fight mind parkaran track. giaaneeaa kaa ih mahat hai man maeh samaanaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/063 MGA SDO 1061 Track No 3.m4a
1719468852,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:00:00,2545,gurbaanee sun mail gavaae ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/064 MGA SDO 1062 Track No01.m4a
1720113070,random,Bhai Mohinder Singh Ji SDO,00:27:44,5488,"ਜਿਨਾ ਅੰਦਰਿ ਨਾਮੁ ਨਿਧਾਨੁ ਹੈ ਗੁਰਬਾਣੀ ਵੀਚਾਰਿ ॥ jinaa a(n)dhar naam nidhaan hai gurbaanee veechaar || Those who have the Naam within, contemplate the Word of the Guru's Bani. ਤਿਨ ਕੇ ਮੁਖ ਸਦ ਉਜਲੇ ਤਿਤੁ ਸਚੈ ਦਰਬਾਰਿ ॥ tin ke mukh sadh ujale tit sachai dharabaar || Their faces are always radiant in the Court of the True Lord. ਤਿਨ ਬਹਦਿਆ ਉਠਦਿਆ ਕਦੇ. ਨ ਵਿਸਰੈ ਜਿ ਆਪਿ ਬਖਸੇ ਕਰਤਾਰਿ ॥ tin bahadhiaa uThadhiaa kadhe. na visarai j aap bakhase karataar || Sitting down and standing up, they never forget the Creator, who forgives them. ਨਾਨਕ. ਗੁਰਮੁਖਿ ਮਿਲੇ. ਨ ਵਿਛੁੜਹਿ ਜਿ ਮੇਲੇ ਸਿਰਜਣਹਾਰਿ ॥੧੫॥",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_karKeertan/020 Bhai Mohinder Singh SDO ( SATGUR MEH SHABAD SHABAD MEH SATGUR ).wmv (karKeertan).mp3
1720612919,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:00:00,2545,gurbaanee sun mail gavaae ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/065 MGA SDO 1062 Track No02 Gurmukh Sakhi Saheli Meri.m4a
1720612972,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:00:00,2315,sravanee suneeaai. rasanaa gaieeaai hiradhai dhiaaieeaai soiee ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/066 MGA SDO 1062 Track No03.m4a
1720613050,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:10:07,,Fire simran. ਹਰਿ ਹਰਿ ਹਰਿ. ਹਰਿ ਭਗਤਿ ਦ੍ਰਿੜਾਵਹੁ ਹਰਿ ਹਰਿ ਨਾਮੁ ਓੁਮਾਹਾ ਰਾਮ ॥੧॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/066 MGA SDO 1062 Track No03.m4a
1720613115,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:00:00,2603,satigur poorai. keenee dhaat ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1720613151,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:05:00,,ਵਾਹਿਗੁਰੂ ਵਾਹਿਗੁਰੂ japiyo praniyo,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1720613206,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:05:37,5545,naam rahio. saadhoo rahio rahio gur gobi(n)dh ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1721742048,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:07:59,1163,fir chaRai dhivasu. gurbaanee gaavai bahadhiaa uThadhiaa har naam dhiaavai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1721742135,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:10:10,,Dhan Guru Nanak Patsha ji. 10 Gurus,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1721742241,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:14:12,2603,satigur poorai. keenee dhaat ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1721742337,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:19:00,3242,raam raam raam keeratan gai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
1721742417,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:20:56,,P5 Dhan guru Arjan,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/067 MGA SDO 1062 Track No04.m4a
